"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04151","hsa04151","PI3K-Akt signaling pathway",353,0.447825913060992,1.6569060102574,2.26653916403605e-06,2.3935294509934e-05,1.36383444501049e-05,3335,"tags=31%, list=17%, signal=26%","3918/3914/3673/3694/2335/3675/3691/7058/1277/1946/4233/1278/1311/22801/3561/1293/3909/2149/3693/1969/6696/5159/5879/3678/9180/598/1284/56034/3696/3910/1282/285/3690/3371/3685/3559/2069/2064/1942/7534/3566/59345/7039/3688/3655/374/7529/3667/3912/3845/5595/5522/2065/7422/4254/7057/7533/55970/3915/7059/595/1021/5578/1945/1291/2782/54541/1017/2790/3574/3455/5518/5156/3913/2997/3381/1956/5970/9470/4602/1292/3575/10161/3551/7532/2885/5562/896/1019/898/1944/1388/3911/2787/7097/10488/5008/7099/5520/10018/9134/672/3717/5604/2783/1026/2932/3320"
"hsa05140","hsa05140","Leishmaniasis",75,0.621709129972689,1.97697034931762,3.34596229405815e-06,3.35552218632689e-05,1.91197845374751e-05,4326,"tags=57%, list=22%, signal=45%","2215/3552/2212/7042/2214/4688/7040/6772/4615/3123/3688/1536/3689/3118/5595/3117/3684/3127/3122/3120/7043/3113/5743/3109/3459/5970/1535/3460/3115/7097/2209/7099/3119/718/3717/1432/3111/5777/4689/2002/3676/4790/4793"
"hsa00280","hsa00280","Valine, leucine and isoleucine degradation",46,-0.665074887231801,-2.20718771971381,3.84973878794952e-06,3.75349531825078e-05,2.13874377108307e-05,2378,"tags=50%, list=12%, signal=44%","1629/1962/594/549/1738/84693/26275/223/5095/3158/5096/587/4329/3033/224/54511/36/56922/34/586/38/18/316"
"hsa05162","hsa05162","Measles",132,0.539254067383909,1.84278879299889,5.75227263043962e-06,5.45688565752516e-05,3.10933655699439e-05,3456,"tags=36%, list=18%, signal=30%","3561/4938/4939/4940/4600/3552/4599/4478/598/6773/3559/578/6772/2213/4615/841/355/10379/5610/868/103/3303/23586/29110/595/1021/7128/1017/64135/3455/5970/7187/3551/896/637/1019/898/7097/7099/9134/4179/9641/8717/581/2932/6774/8772/7157"
"hsa04520","hsa04520","Adherens junction",93,0.590871987333565,1.92944265472068,6.39526369658581e-06,5.90720409868848e-05,3.36592826136096e-05,3284,"tags=45%, list=17%, signal=38%","51176/4233/4008/87/6591/81607/5879/81/60/103910/2064/7414/57154/1495/10398/5880/999/1499/6934/10627/5595/7046/8826/4088/387/10458/71/5770/6093/1956/5792/1500/5795/5819/64750/25945/11235/2534/6714/9855/7048/7082"
"hsa04517","hsa04517","IgSF CAM signaling",295,0.456610538741283,1.67242501081658,6.72006342203689e-06,6.0480570798332e-05,3.44618637027533e-05,2828,"tags=32%, list=14%, signal=28%","4008/8828/3556/87/10095/81607/5879/3678/84790/4478/1000/81/219699/5584/60/7430/5361/103910/3690/10109/5376/3383/7414/84189/4638/203068/7277/10398/55243/7204/3688/79784/999/23380/5058/1499/4627/3689/5921/84612/6091/10627/941/8499/5595/10096/2036/8826/79827/55558/4690/3684/4637/8573/23607/10383/387/3687/10458/5578/10093/3635/5335/9564/3937/83700/4629/4067/6709/942/1525/71/10097/9414/5792/5062/5819/10376/8500/382/8655/6711/7846/5829/106821730/2885/25945/10381/57823/7409/92154/2534/10094/91768"
"hsa04666","hsa04666","Fc gamma R-mediated phagocytosis",94,0.573722180723371,1.8739655935123,8.38335646652339e-06,7.10378357546812e-05,4.04773992904166e-05,3274,"tags=40%, list=17%, signal=34%","8853/2215/10095/2212/5879/2214/1072/10109/85477/2213/5880/50807/5058/5595/7408/10096/1785/5321/8612/3984/5578/10093/3635/5335/4067/2934/10097/8877/8394/382/3985/7409/10094/5580/2209/10552/5788/5604"
"hsa04360","hsa04360","Axon guidance",180,0.509343907066839,1.78956692108041,8.37131307437241e-06,7.10378357546812e-05,4.04773992904166e-05,3002,"tags=34%, list=15%, signal=29%","1946/4233/10512/1948/8482/2043/6237/1969/10371/22885/5879/219699/1072/7474/23654/5361/103910/10509/659/10154/1942/10398/5880/2771/3688/1947/23380/5058/5921/84612/3845/6091/10627/5595/54434/7852/55558/4690/3984/5530/387/5578/1945/5335/2050/1808/817/818/6093/2042/7220/5062/54910/54961/3985/106821730/29984/2534/6469/1944/3611/6714"
"hsa04810","hsa04810","Regulation of actin cytoskeleton",228,0.48333667329242,1.74051446314498,8.56243719742328e-06,7.10378357546812e-05,4.04773992904166e-05,2557,"tags=34%, list=13%, signal=30%","3673/3694/2335/3675/3691/22801/2149/3693/87/6237/5159/10095/5879/3678/4478/56034/3696/81/1072/60/7430/103910/3690/10109/128239/3685/85477/7414/4638/10398/5880/3688/79784/3655/5058/4627/3689/3845/6548/10627/5595/54434/10096/8826/51571/7852/3684/3984/3071/79837/55970/387/3687/10458/5216/10093/9564/4629/71/5156/2934/6093/81624/1956/10097/10152/5062/4659/8394/7114/54961/3985/5829/10787/106821730/1729/10672"
"hsa05170","hsa05170","Human immunodeficiency virus 1 infection",200,0.488420432798611,1.73923224340206,8.70264084743957e-06,7.10378357546812e-05,4.04773992904166e-05,3809,"tags=37%, list=19%, signal=30%","130340/3710/9133/5879/598/684/983/891/1072/578/1111/567/340061/59345/5880/4615/2771/115004/5058/841/27350/6892/3845/355/5595/6891/7852/91860/3134/1174/3984/5530/29110/55970/5578/5335/2782/2790/805/7132/7465/811/5970/55080/2776/920/5062/3985/9978/5829/3551/140564/106821730/60489/8906/637/8907/2787/7097/7099/8717/1432/581/10053/5604/2783/8772/6923/6921/2767/1642/836/7186/917"
"hsa04217","hsa04217","Necroptosis",151,0.531033983197479,1.84549288774872,1.03604772291393e-05,8.08117223872868e-05,4.60465654628415e-05,3793,"tags=40%, list=19%, signal=33%","5834/3552/824/330/6773/723790/6772/8743/8797/5836/823/1536/51510/8795/9555/29108/841/355/10379/317772/5321/5610/2512/8334/6778/3015/7128/197259/834/7132/3455/817/818/3459/8330/11035/8878/10059/92421/3460/57132/5119/8329/27243/25978/637/10616/8969/7099/8335/8717/3717/581/6774/3320/8772/3012/644591/331/8332/7186"
"hsa04210","hsa04210","Apoptosis",135,0.537718313049051,1.84057389631015,1.03496781478059e-05,8.08117223872868e-05,4.60465654628415e-05,3830,"tags=40%, list=19%, signal=32%","1513/3710/1508/84790/598/143/1509/824/330/60/10039/5366/578/8743/1520/7277/8797/1075/823/8795/841/1515/3845/355/5595/835/1512/1649/6709/7132/71/1522/1514/5970/843/10376/7846/3551/84823/637/4001/10018/8717/581/5604/1647/8772/597/7157/331/836/5783/7186/4000"
"hsa00260","hsa00260","Glycine, serine and threonine metabolism",39,-0.674779979909466,-2.16331918527998,1.10745585276604e-05,8.45036965914955e-05,4.81502544680886e-05,1081,"tags=33%, list=5%, signal=32%","55349/63826/29958/4128/1757/23464/2593/26227/1491/875/29968/27232/2628"
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy",85,0.586503726993615,1.90004814119737,1.16973728452644e-05,8.73569759295279e-05,4.97760546606997e-05,2109,"tags=34%, list=11%, signal=31%","3673/3694/3675/3691/51176/22801/3728/3693/1829/784/3678/3696/1000/60/3690/3685/1824/1495/3688/3655/1499/6934/2697/6443/488/782/781/71/6444"
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications",99,0.573309431617344,1.89455896398335,1.37982033503656e-05,0.000100899361999548,5.74925139598566e-05,3697,"tags=46%, list=19%, signal=38%","2335/1277/50507/1278/1281/4313/3576/3552/7042/5879/1284/1282/7040/3383/6772/2152/5054/1536/113026/5331/3845/5595/7046/7422/4088/595/5578/7043/5335/183/5970/1906/5292/1729/1019/5580/5330/3717/1432/581/7048/6774/27035/1287/5332/836"
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection",214,0.482686108690889,1.72246890499075,1.50288986140287e-05,0.000107655988031104,6.13424433225663e-05,4267,"tags=41%, list=22%, signal=33%","6513/4316/3561/9133/7042/598/7850/890/3559/7040/3383/706/1111/567/2114/3123/991/3689/3845/3118/5595/7046/4088/3117/5423/3134/3127/3122/5530/113/3120/595/9232/1030/7043/9184/1017/7094/7514/1739/4488/4085/7132/3113/3109/4055/811/1871/5970/2113/920/1029/3551/5925/3115/896/1019/898/1388/64784/10488/9134/3119/109/4791/581/5604/7048/1026/8697/1385/7157/331/3554/5971/996/3111/108/917/83660/200186/2224/2002/3683/3560/10000/5534/4790"
"hsa04380","hsa04380","Osteoclast differentiation",132,0.520294238272207,1.7779975142354,3.3219999721331e-05,0.000233204398043744,0.000132879998885324,3417,"tags=37%, list=17%, signal=31%","1513/5468/3710/2215/3552/2274/2212/7042/5879/2214/3690/4982/6773/4688/7040/6772/2213/54/2355/5595/10379/7046/3726/5530/488/54209/3937/11006/7132/3455/3459/5970/1535/4286/8878/3460/3551/2885/2534/2209/8792/1432/4791/5604/7048/814/27035/7305/1385"
"hsa04390","hsa04390","Hippo signaling pathway",156,0.505460798851502,1.75771835171221,3.8874786455916e-05,0.00026755000090248,0.000152450142964376,3361,"tags=37%, list=17%, signal=31%","51176/3397/6591/122786/7042/5584/330/60/7474/7472/652/659/7040/7534/1495/5054/2736/999/374/7529/1499/3689/6934/84612/353500/7476/55233/7046/5522/10413/7005/4088/9231/7533/595/7043/1739/5518/71/25937/7003/1454/6788/166824/8324/7477/7532/8323/3993/84962/896/7159/1490/5520/5499/7048/2932/3398"
"hsa04530","hsa04530","Tight junction",168,0.499842757117787,1.75326955172282,4.24712114891155e-05,0.00028668067755153,0.000163350813419675,3284,"tags=39%, list=17%, signal=33%","51208/861/87/10095/9069/9076/5879/84790/4478/81/5584/60/7430/1364/103910/10109/2017/1366/2064/7277/10398/3688/79784/4627/57530/84612/10627/9181/51762/5522/7408/10096/27134/4637/5010/387/595/4734/79778/10093/83700/1739/4629/5518/71/5565/6093/10097/9414/10376/7846/3993/4218/5562/8189/1019/10094/23370/6714/10552/5520/5111/7074/100506658/7082"
"hsa05169","hsa05169","Epstein-Barr virus infection",193,0.487505984121212,1.72670607033423,4.85811158205918e-05,0.00032173531420807,0.000183324965360724,4326,"tags=49%, list=22%, signal=39%","4938/3627/4939/953/4940/5879/965/890/6773/578/3383/6772/567/4615/3123/841/6892/5707/3118/355/5704/10379/6891/3065/3117/3134/5610/3127/3122/23586/3120/29110/5714/595/1021/4734/7128/1017/4067/3455/3113/3109/811/1871/5970/55080/10213/5708/3280/7187/3551/5713/5925/3115/5717/896/637/1019/898/7097/9612/10018/9134/3119/5701/9641/8717/1432/4791/581/11047/1026/6774/1647/8772/7157/7431/9636/5709/836/5971/3111/5719/7186/917/317/4794/3683/1643/5706/4193/10000/4790/6502/4793"
"hsa04974","hsa04974","Protein digestion and absorption",100,-0.478189063221655,-1.86652556866662,5.23004480031247e-05,0.00033995291202031,0.000193705362974536,503,"tags=21%, list=3%, signal=21%","6543/131873/482/3784/4224/643834/6519/117247/5645/5646/5644/1504/440387/1357/1360/23436/10136/1506/51032/63036/1358"
"hsa04115","hsa04115","p53 signaling pathway",75,0.58110642137241,1.84785796036451,6.81565633187398e-05,0.000434962794997776,0.000247842048431781,4233,"tags=55%, list=21%, signal=43%","5268/2810/3486/9133/64065/598/983/891/3732/5366/1111/8797/5054/8795/51246/841/355/7057/10848/595/1021/1017/901/1029/896/637/1019/898/64393/9134/581/1026/1647/7157/9540/836/64326/317/1643/55240/4193"
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection",184,0.483500611406368,1.70183505594165,8.81553359691881e-05,0.000552545052235447,0.000314840485604243,3481,"tags=36%, list=18%, signal=30%","51176/3710/3576/5879/285/6773/578/3383/6772/59345/3091/643246/1499/841/6934/3845/355/5595/10379/7422/91860/3134/5610/5530/29110/55970/595/9976/1021/5335/2782/2790/805/4067/942/7132/3455/5743/1871/3459/5970/1237/7187/3551/7316/5925/637/1019/1230/2787/6714/718/9641/8717/3717/1432/581/5604/2783/1026/2932/6774/2919/8772/1385/7157/100507436"
"hsa04612","hsa04612","Antigen processing and presentation",63,0.609911248519683,1.88677784966399,0.000100219955119443,0.000617143934156569,0.000351648965331379,3733,"tags=51%, list=19%, signal=41%","1508/10437/972/1520/567/3123/5721/6892/3118/6891/3117/3134/3127/3122/3303/3120/5641/3113/3109/811/1514/55080/920/3115/10197/3119/5720/5993/3320/1385/4261/3111"
"hsa05323","hsa05323","Rheumatoid arthritis",91,0.555822640454581,1.81451704559315,0.000169168416455097,0.00100280858147106,0.000571400901123108,3466,"tags=47%, list=18%, signal=39%","4312/6364/1513/3576/6374/3552/3606/7042/7040/3383/3123/54/3689/3118/4314/941/7422/3117/3127/3122/3120/7043/8992/10673/942/527/3113/3109/1514/9296/526/3115/7097/9114/7099/8792/3119/537/245972/2919/1493/6352/9550"
"hsa04611","hsa04611","Platelet activation",123,0.513004122548193,1.74455787915075,0.000171420270336933,0.00100280858147106,0.000571400901123108,3890,"tags=40%, list=20%, signal=32%","3673/1277/1278/1281/2149/3710/2212/5584/60/103910/3690/4638/2207/2771/3688/5331/10627/5595/83706/7408/5321/6916/113/387/3937/7094/4067/71/6093/8673/8773/5742/2776/4659/5592/10672/2534/5330/6714/5499/109/1432/10125/5332/108/5500/2243/5908/83660"
"hsa03010","hsa03010","Ribosome",167,-0.409679229442449,-1.6901776731771,0.000165865630804039,0.00100280858147106,0.000571400901123108,5393,"tags=44%, list=27%, signal=32%","6187/65003/54148/6165/200916/6232/84311/6137/51373/6231/6136/6130/25873/6207/9349/6227/140032/6143/6150/7311/6124/65008/28957/140801/6222/11224/2197/6173/51069/6167/6235/79590/6230/64965/56945/51650/6204/116541/6218/6202/9045/6233/6128/6154/6122/6125/388524/6206/6194/6189/6161/6133/6152/6191/4736/6138/6135/51187/3921/6193/6201/6166/6157/6229/6129/6228/6159/6164/6146/6139/6192/6123/6144"
"hsa04514","hsa04514","Cell adhesion molecule (CAM) interaction",150,0.48295355905988,1.67930149428544,0.000198584695855692,0.00114267587287455,0.000651097363461285,2261,"tags=27%, list=11%, signal=24%","51208/1001/1462/6382/6385/9069/9076/3696/1000/965/1364/6404/3685/1366/3383/84189/3123/3688/999/3655/80380/3689/3118/941/80381/3117/3134/3684/3127/3122/5010/3120/83700/942/3113/1525/3109/5792/920/5819"
"hsa03272","hsa03272","Virion - Hepatitis viruses",47,0.623455767320354,1.8301929745022,0.000317606718928862,0.00179806384425856,0.00102453780299633,2508,"tags=36%, list=13%, signal=32%","51208/9069/9076/3339/1364/928/1366/4072/3949/5010/1803/10618/9798/1956/10015/57132/5119"
"hsa05135","hsa05135","Yersinia infection",135,0.488547721106826,1.67226624191431,0.00047410266500355,0.00264142913359121,0.0015050878254081,5061,"tags=50%, list=26%, signal=38%","2335/3576/3606/10095/2212/8935/5879/3678/60/10109/5880/4615/3688/7456/29108/2533/5595/10096/3984/29110/387/10458/10093/5335/9564/3937/834/71/6093/10097/5970/2776/920/8394/382/5829/3551/7409/10094/7099/6195/6714/10552/391/1432/5604/2932/8976/7186/10092/5747/3676/10000/4790/5586/9138/10163/23365/27040/2185/8874/1793/9475/3661/5606/4792/207/5290"
"hsa00270","hsa00270","Cysteine and methionine metabolism",51,-0.54517272196083,-1.85382319778668,0.000492880899421632,0.00270314368276551,0.0015402528106926,2183,"tags=33%, list=11%, signal=30%","191/51074/262/4144/2729/587/6723/1789/1036/3945/586/26227/4143/1491/875/29968/27232"
"hsa00640","hsa00640","Propanoate metabolism",32,-0.627262492731082,-1.97073266545846,0.000616208561513318,0.00308984578701678,0.00176059589003805,2378,"tags=56%, list=12%, signal=50%","1629/1962/51/594/8310/1738/79611/84693/26275/5095/8802/5096/4329/84532/23417/3945/32/18"
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis",35,0.643728208759099,1.79516363131492,0.000606616095057201,0.00308984578701678,0.00176059589003805,1230,"tags=34%, list=6%, signal=32%","11227/9245/10331/55808/9334/56913/100528030/2650/55568/6482/2591/79695"
"hsa04350","hsa04350","TGF-beta signaling pathway",109,0.50874432588701,1.70531426209421,0.000586225626209368,0.00308984578701678,0.00176059589003805,2816,"tags=34%, list=14%, signal=29%","3624/26585/3397/2200/4052/7042/2615/652/659/7040/2014/6498/90/57154/3399/353500/5595/7046/4088/4681/3065/7057/7037/387/1030/7043/6667/2331/5518/6093/7027/7050/9978/64750/79639/79875/1634"
"hsa04218","hsa04218","Cellular senescence",149,0.472084399469244,1.64086480527693,0.000572325237131186,0.00308984578701678,0.00176059589003805,3456,"tags=34%, list=18%, signal=28%","3486/3710/9133/3576/6237/3552/7042/90550/824/983/891/2305/890/7040/1111/5054/823/3845/5595/7046/4088/91860/3134/5530/595/1021/1030/7043/1017/805/59341/1871/5970/2113/8878/1029/5925/678/896/1019/898/9134/5499/1432/1874/5604/7048/1026/1647/7157"
"hsa05202","hsa05202","Transcriptional misregulation in cancer",189,0.454742305152598,1.60653108090856,0.000610845372578375,0.00308984578701678,0.00176059589003805,4267,"tags=38%, list=22%, signal=30%","5327/5328/4233/860/3248/5468/3486/3728/2115/861/3576/8354/4318/598/8357/330/7850/8358/890/5371/578/8091/2120/6935/8351/6692/8842/4314/1848/3065/4300/3684/1051/862/333932/1649/929/6667/942/8861/5970/4286/2118/7030/55589/440093/2209/8968/51274/4149/5546/85414/581/7048/1026/3398/1647/597/7157/8356/3695/2530/64332/604/1643/5966/5747/6495/4193/1436/3560/4790"
"hsa05034","hsa05034","Alcoholism",177,0.454195483855076,1.59671141621768,0.000605028574444296,0.00308984578701678,0.00176059589003805,3985,"tags=36%, list=20%, signal=29%","8342/440689/8362/8349/8354/85236/8357/8343/8365/554313/8370/8358/723790/3017/59345/8347/2771/8351/9555/3845/8345/5595/317772/3065/91860/8970/333932/55970/8334/3015/2782/128312/2790/805/8368/8339/8330/2885/8329/51564/4129/6464/1388/2787/8969/10488/440093/8968/5499/8335/5604/2783/814/1385/3012/55869/8294/8356/8332/5500/8367/9734/136/5569"
"hsa05416","hsa05416","Viral myocarditis",63,0.572557974931242,1.77122443203124,0.000689470231853188,0.0034085077659221,0.00194216966719208,3733,"tags=54%, list=19%, signal=44%","1604/5879/60/3383/5880/3123/841/3689/3118/857/941/3117/3134/3127/3122/6443/3120/595/942/3113/1525/71/3109/6444/6645/3115/2534/637/3119/1982/8672/8082/836/3111"
"hsa05161","hsa05161","Hepatitis B",158,0.465117610332707,1.62228412243898,0.000706499128561421,0.00344418325173693,0.00196249757933728,5391,"tags=48%, list=27%, signal=35%","3576/4318/7042/3339/890/6773/7040/6772/7534/4615/7529/841/3845/355/5595/7046/4088/23586/29110/6778/5578/7043/1017/64135/1871/5970/843/7187/3551/2885/5925/637/898/1388/7097/10488/7099/6714/5111/9134/9641/3717/1432/581/537/5604/7048/1026/6774/8772/1385/7157/1642/10971/836/317/2002/1643/10000/4790/6654/7098/1959/2185/2033/3661/5606/7297/4792/207/5290/148022/4776/3718/3654/332"
"hsa05212","hsa05212","Pancreatic cancer",76,0.537821698081357,1.71498910386942,0.000839587287928438,0.00403691969949153,0.00230023914500942,3456,"tags=49%, list=18%, signal=40%","7042/5879/598/7040/578/2064/6772/7039/5880/5899/5898/3845/5595/7046/7422/4088/675/595/1021/7043/10928/1956/1871/5970/1029/3551/5888/5925/1019/5900/581/5604/7048/1026/6774/1647/7157"
"hsa04814","hsa04814","Motor proteins",193,0.448559146260677,1.58875957625101,0.000857480179862482,0.00406723706934772,0.00231751399962833,3933,"tags=33%, list=20%, signal=26%","59/4643/7169/72/9493/84790/7171/60/55083/103910/23303/3832/203068/81930/6993/10112/7277/10398/4642/832/9928/24137/79784/4627/6990/10627/4650/4637/1062/84516/10383/4640/80179/7168/4629/71/9585/11004/4648/10376/8655/829/56992/7846/4646/10381/7136/84376/1778/10121/4649/830/7283/79659/1781/4641/3799/64005/4542/4628/399687/63971/83658"
"hsa03050","hsa03050","Proteasome",46,0.598846227870472,1.75827471935733,0.000878337470448212,0.00408952229723279,0.00233021213517538,4437,"tags=65%, list=22%, signal=51%","5698/5721/5707/5704/5696/5691/5714/51371/10213/5686/5708/5685/5713/5684/5687/5717/10197/5690/5701/5720/11047/5683/5709/5682/5719/5688/5706/23198/5693/5700"
"hsa05410","hsa05410","Hypertrophic cardiomyopathy",98,0.505983150300911,1.670480094625,0.000885480611366644,0.00408952229723279,0.00233021213517538,2109,"tags=29%, list=11%, signal=26%","3673/3694/3675/3691/22801/3693/7169/7042/784/3678/3696/7171/60/3690/3685/7040/3688/3655/6443/488/7043/782/183/7168/781/71/5565/6444"
"hsa04915","hsa04915","Estrogen signaling pathway",135,0.476321662419878,1.63041725904007,0.000952887702077542,0.00434368290167815,0.0024750329924092,3417,"tags=29%, list=17%, signal=24%","3880/7031/3872/25984/3710/4313/4318/3868/1509/1839/7039/2771/3866/3860/5331/3845/5595/91860/3303/113/3861/805/6667/1956/2776/3875/8202/2885/6464/1388/10488/5580/54474/5330/6714/109/5604/3320/1385"
"hsa03250","hsa03250","Viral life cycle - HIV-1",64,0.553862907276243,1.7193304096079,0.00108552293197232,0.00488485319387543,0.00278339213326235,5035,"tags=56%, list=26%, signal=42%","4600/4599/684/636/27350/4131/7852/4300/4130/10955/7514/256987/920/10015/140564/60489/6829/7251/644591/23534/23299/9146/9638/200316/27125/6598/25920/9525/2033/5901/5300/128866/51497/29082/8178/55201"
