"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04668","hsa04668","TNF signaling pathway",118,0.477838448170717,1.61321039171846,0.00114888730470444,0.00510454992343365,0.00290857545494795,4417,"tags=42%, list=22%, signal=33%","4323/6364/3627/6374/4318/330/3976/3383/3659/841/182/4314/355/5595/64285/3726/1051/6868/7128/197259/7132/5743/5970/11035/843/10059/1906/7187/3551/64127/1388/10488/8717/1432/5604/2919/8772/6352/1385/331/602/836/7186/83737/10000/4790/7133/79651/153090/9530"
"hsa04066","hsa04066","HIF-1 signaling pathway",109,0.493455523726488,1.65406609862975,0.00123709048072702,0.0054277344841898,0.00309272620181755,2440,"tags=34%, list=12%, signal=30%","6513/3099/112399/2026/7076/5214/5230/3939/2597/2023/230/285/80201/226/2064/5209/5054/3091/1536/3098/5595/7422/7037/5163/5578/5335/817/4055/818/1956/3459/5970/9470/5211/1906/9978/3460"
"hsa04148","hsa04148","Efferocytosis",156,0.453635327549979,1.57749748750315,0.00138588111136579,0.00600548481591844,0.003421928670039,3594,"tags=38%, list=18%, signal=32%","6513/8754/5468/3693/6566/4035/5879/4240/1849/3690/102/3685/240/558/7040/714/5029/713/3091/19/7879/26762/5595/5878/7057/1051/23659/6868/488/9564/389668/5467/961/712/834/29933/23250/5743/817/818/811/84868/8877/23200/682/24145/338440/51552/5732/5869/3717/1432/7376/57617/5604/1847/1385/23355/9392/5868"
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis",140,0.465767464997172,1.60354934032922,0.0014269432790598,0.00603799827637288,0.00344045485833213,3632,"tags=38%, list=18%, signal=31%","1728/5327/4313/3552/6382/4318/6385/5879/7850/60/3690/652/4688/3685/659/3383/90/2950/5880/1499/7295/857/9181/858/7422/4259/91860/387/805/7132/71/59341/1514/9446/5970/1535/8878/1906/3551/5562/4780/2817/6714/1432/445/6612/3320/7341/27035/7157/3162/6613/3554"
"hsa05163","hsa05163","Human cytomegalovirus infection",215,0.429285537135577,1.53285402495428,0.00142817293657616,0.00603799827637288,0.00344045485833213,3793,"tags=39%, list=19%, signal=32%","3710/3576/5879/3690/3685/578/567/340061/59345/5880/2771/115004/1499/5331/841/6892/3845/355/5595/6891/7422/7852/91860/3134/5530/113/29110/55970/387/595/1021/5578/2782/9564/2790/805/6667/7132/5743/5156/811/6093/1956/1871/5970/55080/2776/1029/5829/3551/2885/10672/5925/5732/637/1019/1388/1230/2787/10488/5330/6714/109/8717/1432/581/5604/2783/1026/2932/6774/8772/6352/1385/7157/3587/3588/2767/5332/3554/836/108/7186"
"hsa04081","hsa04081","Hormone signaling",218,-0.342414527812128,-1.46472582682214,0.00144499104049949,0.00603799827637288,0.00344045485833213,2644,"tags=27%, list=13%, signal=23%","6751/11069/8503/53919/7349/2834/1392/2786/3630/6753/3480/153/51764/2688/1815/9630/6752/51738/3972/114131/797/5179/5443/1395/4880/10267/150/185/4881/1443/7068/115/552/7432/10268/152/2056/3952/4089/2690/2740/3643/3479/2788/111/26060/107/4842/269/23236/2641/887/9370/7434/6750/5618/117247/3375"
"hsa05211","hsa05211","Renal cell carcinoma",67,0.529394582111836,1.65671050318495,0.00149840679053462,0.00618753862914882,0.00352566303655204,3562,"tags=36%, list=18%, signal=29%","6513/4233/112399/7042/5879/7040/7039/3091/5058/3845/5595/7422/7043/2113/5062/9978/106821730/2885/7030/5546/5604/1026/6923/6921"
"hsa04964","hsa04964","Proximal tubule bicarbonate reclamation",22,-0.670385707375675,-1.89886788245484,0.00156854050558597,0.00640183392396133,0.00364776861764178,2058,"tags=41%, list=10%, signal=37%","5105/477/5106/482/762/358/27165/10991/8671"
"hsa00071","hsa00071","Fatty acid degradation",43,-0.54934545405015,-1.78421849892834,0.00178619612395332,0.00720637746560476,0.00410619798609958,2184,"tags=37%, list=11%, signal=33%","1962/51/8310/1376/223/37/3033/224/36/34/124/126/10455/38/125/33"
"hsa05133","hsa05133","Pertussis",73,0.534010832820413,1.69664896563517,0.00186239533048694,0.00742841773864677,0.00423271666019759,3217,"tags=44%, list=16%, signal=37%","3576/6374/3552/3678/1072/714/4615/2771/3688/713/716/3659/715/29108/3689/5595/91860/3684/10392/725/387/929/805/712/834/5970/23643/717/7099/718/1432/3394"
"hsa04926","hsa04926","Relaxin signaling pathway",128,0.469948567060562,1.60043398115833,0.00205121694439754,0.00808963087060152,0.00460947627954503,3626,"tags=33%, list=18%, signal=27%","4312/1277/1278/1281/59/4313/2769/4318/1284/1282/4322/7040/59345/2771/5331/3845/5595/7046/7422/113/55970/5578/2782/2790/1956/5970/1906/2885/6464/1388/2787/10488/5330/6714/109/1432/5604/7048/2783/1385/1287/5332"
"hsa00982","hsa00982","Drug metabolism - cytochrome P450",61,-0.481336057656845,-1.72947067421547,0.0022191211709204,0.00865457256658954,0.0049313803798231,1390,"tags=41%, list=7%, signal=38%","7367/2952/127/2330/7365/221357/1558/2947/2944/10720/2946/2940/1571/7364/2327/4128/79799/124/2941/126/7366/2938/125/2939/316"
"hsa00630","hsa00630","Glyoxylate and dicarboxylate metabolism",31,-0.592944003267957,-1.83124616884721,0.00224382573050976,0.00865475638910907,0.00493148512199947,1964,"tags=45%, list=10%, signal=41%","132158/4594/275/1738/81888/84693/5095/125061/5096/847/112817/48/84532/38"
"hsa05220","hsa05220","Chronic myeloid leukemia",75,0.515517997027567,1.63929359491291,0.00238359671858804,0.00909393965461307,0.00518173199693053,5195,"tags=55%, list=26%, signal=40%","861/7042/598/7040/578/3845/5595/7046/4088/3065/595/867/1021/7043/1871/5970/1029/3551/2885/5925/1019/6464/581/5604/7048/1026/1647/7157/613/1643/4193/10000/4790/6654/1027/51426/25/4792/207/5290/9846"
"hsa05414","hsa05414","Dilated cardiomyopathy",103,0.489124937268933,1.62393364451605,0.00247383852535553,0.00933674540214829,0.00532008285022695,2109,"tags=27%, list=11%, signal=24%","3673/3694/3675/3691/22801/3693/7169/7042/784/3678/3696/7171/60/3690/3685/7040/3688/3655/6443/113/488/7043/782/183/7168/781/71/6444"
"hsa00051","hsa00051","Fructose and mannose metabolism",33,0.633707976260698,1.7511270784361,0.00251646446750772,0.00939658540526817,0.00535417971810152,2895,"tags=48%, list=15%, signal=41%","3099/5214/57016/230/80201/226/5209/3098/7264/6652/231/7167/5211/57103/5213/2203"
"hsa03060","hsa03060","Protein export",31,-0.588966204057077,-1.81896114779089,0.00262926370620294,0.00971443748291824,0.00553529201305883,4815,"tags=55%, list=24%, signal=42%","6731/164153/29927/6730/7485/6729/60559/23478/28972/6728/10952/83943/7095/6734/11231/58477/90701"
"hsa05330","hsa05330","Allograft rejection",32,0.618697704386292,1.69417319300323,0.00303523711518336,0.0109988340959254,0.00626714193500023,3114,"tags=44%, list=16%, signal=37%","3123/3118/941/355/3117/3134/3127/3122/3120/942/3113/3109/3115/3119"
"hsa05417","hsa05417","Lipid and atherosclerosis",209,0.420841306758274,1.50249805674142,0.00303956383847511,0.0109988340959254,0.00626714193500023,4267,"tags=39%, list=22%, signal=31%","4312/4973/5468/30001/3576/3606/4318/5879/598/4688/3383/8743/8797/4615/1536/9619/8795/19/5331/29108/841/3845/4314/355/5595/1559/3949/91860/3303/5530/29110/387/5578/5335/1649/929/805/834/4067/7132/10010/817/818/5970/1535/10333/23643/7187/3551/7409/4780/637/7097/5330/7099/6714/1555/9641/3717/1432/581/2932/6774/2919/3320/27035/6352/7157/5332/836/5451/7186/5908/57534/317/4689/1573/5747/10000/5534/4790"
"hsa00650","hsa00650","Butanoate metabolism",25,-0.630856755446781,-1.84695966135741,0.00307111361666829,0.0109996008107201,0.00626757880952713,2499,"tags=44%, list=13%, signal=38%","54988/1962/7915/3158/3033/2572/54511/142827/6296/38/18"
"hsa05321","hsa05321","Inflammatory bowel disease",65,0.525738939105426,1.63752711069307,0.00327370080323906,0.0116067573933021,0.00661353697624052,3308,"tags=43%, list=17%, signal=36%","3561/3552/3606/7042/7040/6772/3566/3123/3118/4088/3117/3127/3122/3120/6778/7043/3113/3109/3459/5970/2625/3460/3115/64127/7097/7099/3119/6774"
"hsa05215","hsa05215","Prostate cancer",104,0.477334501185969,1.59101291355504,0.00335602228438319,0.011779638218185,0.00671204456876638,3462,"tags=35%, list=18%, signal=29%","5327/51176/5328/5159/4318/56034/7850/2064/6935/2950/7039/6692/1499/6934/3845/4314/5595/595/1017/5156/1956/1871/5970/3551/2885/5925/898/10488/9134/5604/1026/2932/3320/1385/7157/2346"
"hsa00350","hsa00350","Tyrosine metabolism",34,-0.575220623103213,-1.81825714276439,0.00369088066139261,0.0128267238826615,0.00730867457701508,2592,"tags=35%, list=13%, signal=31%","127/2954/1638/7173/3081/3242/4128/124/126/1644/125/316"
"hsa05230","hsa05230","Central carbon metabolism in cancer",69,0.524054134124229,1.65578058576303,0.00453141384634489,0.0155933947065398,0.00888512518891155,2321,"tags=35%, list=12%, signal=31%","6513/4233/3099/5315/5214/3939/5159/80201/9123/2064/3091/3098/441531/3845/5595/8140/3417/5163/6510/2539/5156/1956/5211/57103"
"hsa04640","hsa04640","Hematopoietic cell lineage",96,0.474204704647738,1.55853521373088,0.0047399044384186,0.016152489882378,0.0092036979386769,2328,"tags=30%, list=12%, signal=27%","3673/3675/1604/3552/3678/7850/928/3690/3559/3566/3123/3655/3118/4311/4254/3117/3684/3127/3122/7037/3120/966/1438/929/3574/3113/3109/920/3575"
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction",289,0.383759970014618,1.40708445436835,0.00480633410108561,0.0162213775911639,0.0092429501943954,2440,"tags=19%, list=12%, signal=17%","3624/6364/3561/3627/3556/3557/6362/27242/3576/9547/6374/3552/3606/7042/9180/53833/7850/3976/4982/58191/652/7292/3559/659/7040/4283/51330/8743/90/3566/8797/8795/6357/353500/355/338376/7046/3597/7852/9966/8793/7043/1438/3574/10673/7132/3455/8764/4055/3459/3604/1237/920/3575/3603/3460"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum",169,-0.340692549084585,-1.40734196888423,0.00497295322702106,0.0166238722160418,0.00947229186099249,2095,"tags=21%, list=11%, signal=19%","7993/91319/55768/10130/596/51465/10483/4217/6745/64374/51619/10952/26232/5611/6747/7095/10277/51009/10961/22824/11231/2081/5034/4121/1410/5601/9451/6238/10905/7991/9709/6748/7494/6400/56605"
"hsa04981","hsa04981","Folate transport and metabolism",29,0.626224574418169,1.68100763874435,0.00523757976445087,0.0173433065785119,0.00988222597066203,1966,"tags=28%, list=10%, signal=25%","28234/8714/1719/7298/10599/4363/11309/10057"
"hsa00520","hsa00520","Amino sugar and nucleotide sugar metabolism",37,0.586974692001108,1.66929364150589,0.00576319158661519,0.0189054228682424,0.0107723207226452,3120,"tags=38%, list=16%, signal=32%","3099/2582/2821/80201/55276/9945/3098/10020/3073/1118/80146/55577/10007/7358"
"hsa04659","hsa04659","Th17 cell differentiation",107,0.457600716505624,1.53082724645616,0.00659021972579436,0.0212217167316864,0.0120921462858612,4326,"tags=41%, list=22%, signal=32%","3561/3556/861/196/3559/7040/6772/3566/3123/3091/3118/5595/7046/4088/3117/3127/3122/5530/3120/6778/5335/3113/3109/3459/5970/2625/920/3460/3551/3115/3119/3717/1432/7048/6774/3320/3554/3111/917/4794/3560/5534/4790/4793"
"hsa05206","hsa05206","MicroRNAs in cancer",276,0.383768864721314,1.40326021545547,0.00656061352396313,0.0212217167316864,0.0120921462858612,3550,"tags=26%, list=18%, signal=22%","5268/5328/1946/4233/5159/4318/7042/9493/3678/6768/7430/1591/6624/3690/3371/659/578/2064/8091/6935/1942/1545/8626/7078/3667/3845/406937/5595/4854/2065/23414/7422/3065/994/7057/387/595/4363/1021/5578/1945/5335/54541/7168/5743/5156/6093/1956/2146/1871/1786/1029/5292/3551/2885/9839/406988/6464/898/1944/407035/10018/9134/672/85414/5604/1026/6774/7157/7431/3925/3162/7329"
"hsa00514","hsa00514","Other types of O-glycan biosynthesis",46,0.54061334746439,1.587296934597,0.00786004595057636,0.0250806920786573,0.0142909926374116,1467,"tags=24%, list=7%, signal=22%","11227/56913/79709/100528030/8985/55568/2591/79695/727936/6480/2683"
"hsa00620","hsa00620","Pyruvate metabolism",47,-0.486471510073362,-1.64227591263429,0.00795432507994824,0.0251528657933498,0.014332117261168,2640,"tags=36%, list=13%, signal=31%","2271/127/5161/5105/1738/223/4200/5106/5160/224/84532/124/3945/126/32/38/125"
"hsa05120","hsa05120","Epithelial cell signaling in Helicobacter pylori infection",69,0.505084635298557,1.59584531222551,0.00871374379038803,0.0271919526777712,0.0154939901297842,4366,"tags=48%, list=22%, signal=37%","4233/3576/5879/102/1839/5058/10392/6868/5335/83700/8992/4067/527/1956/5970/9296/3551/526/9114/6714/1432/537/245972/7082/2919/6352/9550/836/51382/529/4790/535/528"
"hsa00600","hsa00600","Sphingolipid metabolism",54,0.525919967947938,1.58593940649822,0.00875410442332805,0.0271919526777712,0.0154939901297842,3570,"tags=44%, list=18%, signal=37%","130367/9334/253782/4758/9517/166929/55331/8612/3073/91012/7357/8877/55512/8879/2720/2760/2581/55627/2717/7368/8560/10558/2629/29956"
"hsa00670","hsa00670","One carbon pool by folate",36,-0.537501325121444,-1.7229741762462,0.00925879516744839,0.028259453076299,0.0161022524651276,2183,"tags=33%, list=11%, signal=30%","191/1738/4144/55349/29958/10840/1757/4143/1491/160428/875/27232"
"hsa03013","hsa03013","Nucleocytoplasmic transport",106,0.444499959589122,1.48418630581059,0.00919727608419163,0.028259453076299,0.0161022524651276,5552,"tags=46%, list=28%, signal=33%","3838/402569/3839/7514/9775/79228/56000/23214/9688/79902/55706/3840/9631/5905/55161/6612/7341/23633/9818/7329/6613/57187/23534/4928/30000/22985/84321/55705/23636/23511/7175/387082/22916/8480/9670/3837/57122/51808/5901/23165/1434/55110/2733/3836/65109/9939/79023/8563/23039"
"hsa03273","hsa03273","Virion - Lassa virus and SFTS virus",16,0.694929056999986,1.68216303066659,0.0101342111100352,0.0306647249967444,0.0174727777759227,1899,"tags=44%, list=10%, signal=40%","8828/5099/79784/5097/4627/7037/4629"
"hsa04622","hsa04622","RIG-I-like receptor signaling pathway",70,0.505576781999888,1.59551673819059,0.0104865921310785,0.0314597763932355,0.0179257985146641,4996,"tags=41%, list=25%, signal=31%","3627/3576/57169/340061/841/338376/103/23586/29110/64135/10010/5970/843/7187/3551/79132/9641/8717/1432/8772/9636/7186/9140/4790/4793/5300/80143/3661/4792"
"hsa04071","hsa04071","Sphingolipid signaling pathway",122,0.426306822659408,1.44797539832406,0.0113282771354063,0.0336968243604034,0.0192004697210276,3793,"tags=35%, list=19%, signal=29%","130367/5879/1509/253782/29095/165679/5880/2207/2771/9517/5331/166929/3845/5595/5522/387/4363/5578/91012/7132/140/5518/6093/5970/8877/2776/8879/10672/2534/637/5330/5520/8717/1432/8560/581/5604/7157/10558/29956/5332/5338/7186"
"hsa04657","hsa04657","IL-17 signaling pathway",92,0.464908052812793,1.51713394527938,0.0116384096375981,0.034182120014059,0.0194769914610023,3402,"tags=30%, list=17%, signal=25%","3934/4312/6364/727897/3627/3576/6374/4318/4322/841/4314/5595/5597/1051/29110/7128/9618/5743/5970/7187/3551/9641/8717/1432/2932/2919/3320/8772"
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity",113,0.445894816038349,1.50033625886332,0.0117764521918035,0.034182120014059,0.0194769914610023,3697,"tags=29%, list=19%, signal=24%","2215/5879/2214/3383/8743/8797/5880/2207/8795/5058/3689/3845/355/5595/5530/5578/5335/3937/3455/3459/154064/3460/2885/7409/2534/637/6464/6452/5604/7305/100507436/79465/836"
"hsa04015","hsa04015","Rap1 signaling pathway",208,0.396914583488083,1.41627571841096,0.0117835798339064,0.034182120014059,0.0194769914610023,3274,"tags=31%, list=17%, signal=26%","1946/4233/3397/2149/6237/1969/5159/5879/56034/5584/60/285/3690/1942/5880/2771/3688/5899/999/5898/1499/5331/3689/84612/3845/2533/5595/7408/26037/7422/4254/91860/7057/3684/113/387/5578/5216/1945/5335/9564/3937/7094/805/57568/71/5156/1956/2776/1500/23094/64411/7409/1944/5330/6714/5900/9855/7074/5587/109/1432/25865/5604"
"hsa01210","hsa01210","2-Oxocarboxylic acid metabolism",33,-0.53672367452001,-1.681847049735,0.0119950764649129,0.0345104249113479,0.0196640597785458,2540,"tags=39%, list=13%, signal=34%","5161/1629/594/1738/55753/100526760/3418/55526/587/5160/48/586/84706"
"hsa05219","hsa05219","Bladder cancer",40,0.555195845265828,1.59805492730784,0.0127714328690647,0.0364453084312334,0.0207665575106743,3456,"tags=60%, list=18%, signal=50%","4312/4313/3576/4318/2064/1839/999/3845/5595/7422/7057/595/1956/1871/1890/1029/1612/5925/1019/6714/1613/5604/1026/7157"
"hsa04070","hsa04070","Phosphatidylinositol signaling system",97,0.449807118301493,1.48241962508917,0.0129108271823305,0.0365459704919193,0.0208239148102104,3762,"tags=33%, list=19%, signal=27%","3710/8821/160851/1606/113026/5331/91860/79837/22876/1040/8898/5287/5578/3635/5335/805/5288/8394/80271/9677/8871/8527/5330/9162/5305/55361/3705/3631/55529/3636/5332/3612"
"hsa04620","hsa04620","Toll-like receptor signaling pathway",103,0.44750897247892,1.48576533572189,0.0136800821621056,0.0384136707111926,0.021888131459369,3411,"tags=28%, list=17%, signal=23%","1513/3627/3576/6696/5879/6773/4283/6772/4615/841/941/5595/10379/29110/929/942/3455/5970/10333/23643/7187/3551/7097/7099/9641/1432/5604/8772/6352"
"hsa02010","hsa02010","ABC transporters",44,-0.473284219462082,-1.55286007197282,0.0143538200228186,0.0392259443964516,0.0223509654680636,1331,"tags=27%, list=7%, signal=25%","23460/368/5243/5825/10350/21/6833/1672/10349/10351/23461/1080"
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450",67,-0.414685047418642,-1.50348450647711,0.0142829158608459,0.0392259443964516,0.0223509654680636,1390,"tags=25%, list=7%, signal=24%","2947/2944/10720/2946/2940/1571/7364/22977/79799/124/2941/126/7366/2052/2938/125/2939"
"hsa05221","hsa05221","Acute myeloid leukemia",66,0.478157715515217,1.49307520345257,0.014416372726901,0.0392259443964516,0.0223509654680636,3409,"tags=35%, list=17%, signal=29%","51176/3728/861/890/5371/6934/3845/5595/1848/3684/862/595/5467/929/5970/11040/5292/3551/2885/2209/5604/6774/597"
"hsa03082","hsa03082","ATP-dependent chromatin remodeling",111,0.423912785723559,1.42579012174398,0.0141264441212258,0.0392259443964516,0.0223509654680636,5985,"tags=48%, list=30%, signal=33%","60/723790/9555/317772/8099/3065/8607/8334/3015/11177/71/8330/55257/5977/9219/8329/11176/29844/8969/6597/65980/6944/9643/8335/9275/86/3012/8332/57459/54891/6598/10933/124944/10856/85235/8331/54815/6760/57634/125476/54108/6601/79913/1108/29998/4798/94239/3014/54617/84295/8336/57504/5931"
"hsa04146","hsa04146","Peroxisome",81,-0.403992130159323,-1.53563493327393,0.0148579520617296,0.0398102379669245,0.0226838962774498,2646,"tags=33%, list=13%, signal=29%","83594/26061/5830/92960/10901/6342/1962/51/8310/8800/3418/8309/3295/5825/5827/5264/847/5191/11001/283927/54511/23417/1384/255027/10455/51555/2053"
"hsa00561","hsa00561","Glycerolipid metabolism",63,-0.423171800338062,-1.50972311738865,0.0148027683247092,0.0398102379669245,0.0226838962774498,700,"tags=19%, list=4%, signal=18%","84649/8611/223/8613/84513/224/4023/57678/1056/5406/5408/5407"
"hsa05320","hsa05320","Autoimmune thyroid disease",45,0.531465042623151,1.55936326823246,0.0160069582239426,0.0423601593697958,0.0241368429457526,3733,"tags=36%, list=19%, signal=29%","3123/3118/941/355/3117/3134/3127/3122/3120/942/3113/3109/3115/3119/1493/3111"
"hsa04623","hsa04623","Cytosolic DNA-sensing pathway",78,0.467938253345515,1.49127260627604,0.0160510005589255,0.0423601593697958,0.0241368429457526,4326,"tags=38%, list=22%, signal=30%","3627/3606/3428/340061/115004/29108/841/1687/5437/103/23586/29110/197259/834/5970/11035/51428/3551/9447/9641/5440/8772/6352/10146/836/51728/5434/4790/81030/4793"
"hsa05144","hsa05144","Malaria",48,0.509476954776354,1.49764821274811,0.0164462135201236,0.0430792607877864,0.0245465873434681,1735,"tags=31%, list=9%, signal=29%","7058/4233/1311/3576/3606/6382/7042/4035/7040/3383/4615/3689/7057/7059/7043"
"hsa05225","hsa05225","Hepatocellular carcinoma",167,0.396903870271917,1.38869589727368,0.0172692431832816,0.0449000322765323,0.0255840639752321,3527,"tags=31%, list=18%, signal=26%","1728/51176/4233/7042/598/60/7474/7472/7040/578/2950/7039/1499/6934/3845/7476/5595/7046/4088/4259/7012/595/1021/7296/5578/7043/5335/71/1956/1871/9446/8324/7477/1029/8323/2885/5925/4780/1019/6464/4041/6597/581/5604/7048/1026/2932/1647/86/7157/3162/8321"
"hsa05142","hsa05142","Chagas disease",101,0.443900912113314,1.47118623622984,0.0180190941182771,0.0465051620258475,0.0264986678209957,3626,"tags=37%, list=18%, signal=30%","2769/3576/7042/7040/714/4615/2771/5054/713/5331/841/355/5595/7046/5522/7043/712/7132/5518/811/3459/5970/2776/10333/3460/3551/7097/5330/7099/5520/718/1432/7048/8772/6352/2767/5332"
"hsa01250","hsa01250","Biosynthesis of nucleotide sugars",36,0.565575437885486,1.59195899123022,0.0190309268229479,0.0487580679916404,0.0277823749240116,3120,"tags=33%, list=16%, signal=28%","3099/2582/2821/80201/55276/9945/3098/7264/10020/80146/55577/7358"
